47, 2026_04_20-PM01_40_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001380 mbar
48, 2026_04_20-PM01_40_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001430 mbar
49, 2026_04_20-PM01_40_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001470 mbar
50, 2026_04_20-PM01_40_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001500 mbar
51, 2026_04_20-PM01_40_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001540 mbar
52, 2026_04_20-PM01_40_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001570 mbar
53, 2026_04_20-PM01_40_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001630 mbar
54, 2026_04_20-PM01_40_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001660 mbar
55, 2026_04_20-PM01_40_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001710 mbar
56, 2026_04_20-PM01_40_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001750 mbar
57, 2026_04_20-PM01_40_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001800 mbar
58, 2026_04_20-PM01_40_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001840 mbar
59, 2026_04_20-PM01_40_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001860 mbar
60, 2026_04_20-PM01_40_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001900 mbar
61, 2026_04_20-PM01_40_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.001980 mbar
62, 2026_04_20-PM01_40_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002030 mbar
63, 2026_04_20-PM01_40_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002080 mbar
64, 2026_04_20-PM01_40_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002150 mbar
65, 2026_04_20-PM01_40_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002180 mbar
66, 2026_04_20-PM01_40_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002250 mbar
67, 2026_04_20-PM01_40_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002300 mbar
68, 2026_04_20-PM01_40_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002360 mbar
69, 2026_04_20-PM01_40_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002420 mbar
70, 2026_04_20-PM01_40_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002500 mbar
71, 2026_04_20-PM01_40_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002540 mbar
72, 2026_04_20-PM01_40_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002630 mbar
73, 2026_04_20-PM01_40_55, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002690 mbar
74, 2026_04_20-PM01_40_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002730 mbar
75, 2026_04_20-PM01_40_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002780 mbar
76, 2026_04_20-PM01_40_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002840 mbar
77, 2026_04_20-PM01_41_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002890 mbar
78, 2026_04_20-PM01_41_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.002950 mbar
79, 2026_04_20-PM01_41_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003040 mbar
80, 2026_04_20-PM01_41_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003080 mbar
81, 2026_04_20-PM01_41_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003120 mbar
82, 2026_04_20-PM01_41_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003190 mbar
83, 2026_04_20-PM01_41_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003230 mbar
84, 2026_04_20-PM01_41_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003260 mbar
85, 2026_04_20-PM01_41_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003330 mbar
86, 2026_04_20-PM01_41_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003400 mbar
87, 2026_04_20-PM01_41_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003460 mbar
88, 2026_04_20-PM01_41_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003520 mbar
89, 2026_04_20-PM01_41_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003580 mbar
90, 2026_04_20-PM01_41_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003640 mbar
91, 2026_04_20-PM01_41_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003710 mbar
92, 2026_04_20-PM01_41_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003760 mbar
93, 2026_04_20-PM01_41_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003830 mbar
94, 2026_04_20-PM01_41_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003890 mbar
95, 2026_04_20-PM01_41_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003970 mbar
96, 2026_04_20-PM01_41_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004040 mbar
97, 2026_04_20-PM01_41_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004100 mbar
98, 2026_04_20-PM01_41_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004180 mbar
99, 2026_04_20-PM01_41_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004260 mbar
100, 2026_04_20-PM01_41_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004380 mbar
101, 2026_04_20-PM01_41_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004420 mbar
102, 2026_04_20-PM01_41_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004490 mbar
103, 2026_04_20-PM01_41_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004580 mbar
104, 2026_04_20-PM01_41_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004660 mbar
105, 2026_04_20-PM01_41_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004710 mbar
106, 2026_04_20-PM01_41_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004760 mbar
107, 2026_04_20-PM01_41_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004840 mbar
108, 2026_04_20-PM01_41_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004880 mbar
109, 2026_04_20-PM01_41_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004900 mbar
110, 2026_04_20-PM01_41_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004950 mbar
111, 2026_04_20-PM01_41_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004970 mbar
112, 2026_04_20-PM01_41_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004980 mbar
113, 2026_04_20-PM01_41_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004990 mbar
114, 2026_04_20-PM01_41_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005020 mbar
115, 2026_04_20-PM01_41_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005060 mbar
116, 2026_04_20-PM01_41_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005140 mbar
117, 2026_04_20-PM01_41_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005180 mbar
118, 2026_04_20-PM01_41_55, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005250 mbar
119, 2026_04_20-PM01_41_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005300 mbar
120, 2026_04_20-PM01_41_58, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005360 mbar
121, 2026_04_20-PM01_42_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005430 mbar
122, 2026_04_20-PM01_42_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005500 mbar
123, 2026_04_20-PM01_42_02, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005560 mbar
124, 2026_04_20-PM01_42_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005580 mbar
125, 2026_04_20-PM01_42_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005660 mbar
126, 2026_04_20-PM01_42_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005750 mbar
127, 2026_04_20-PM01_42_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005800 mbar
128, 2026_04_20-PM01_42_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005890 mbar
129, 2026_04_20-PM01_42_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005950 mbar
130, 2026_04_20-PM01_42_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005990 mbar
131, 2026_04_20-PM01_42_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.006080 mbar
132, 2026_04_20-PM01_42_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.006140 mbar
