28, 2026_04_20-PM01_59_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.003980 mbar
29, 2026_04_20-PM01_59_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004220 mbar
30, 2026_04_20-PM01_59_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004480 mbar
31, 2026_04_20-PM01_59_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004680 mbar
32, 2026_04_20-PM01_59_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.004910 mbar
33, 2026_04_20-PM01_59_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005030 mbar
34, 2026_04_20-PM01_59_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005100 mbar
35, 2026_04_20-PM01_59_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005260 mbar
36, 2026_04_20-PM01_59_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005460 mbar
37, 2026_04_20-PM01_59_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005660 mbar
38, 2026_04_20-PM01_59_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.005890 mbar
39, 2026_04_20-PM01_59_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.006080 mbar
40, 2026_04_20-PM01_59_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.006320 mbar
41, 2026_04_20-PM01_59_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.006550 mbar
42, 2026_04_20-PM01_59_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.006840 mbar
43, 2026_04_20-PM01_59_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.007220 mbar
44, 2026_04_20-PM01_59_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.007590 mbar
45, 2026_04_20-PM01_59_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.007850 mbar
46, 2026_04_20-PM01_59_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.008120 mbar
47, 2026_04_20-PM01_59_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.008420 mbar
48, 2026_04_20-PM01_59_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.008690 mbar
49, 2026_04_20-PM01_59_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.008910 mbar
50, 2026_04_20-PM01_59_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.009250 mbar
51, 2026_04_20-PM01_59_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.009590 mbar
52, 2026_04_20-PM01_59_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.009900 mbar
53, 2026_04_20-PM01_59_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010100 mbar
54, 2026_04_20-PM01_59_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010200 mbar
55, 2026_04_20-PM01_59_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010400 mbar
56, 2026_04_20-PM01_59_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010500 mbar
57, 2026_04_20-PM01_59_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010600 mbar
58, 2026_04_20-PM01_59_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010800 mbar
59, 2026_04_20-PM01_59_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010900 mbar
60, 2026_04_20-PM01_59_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011100 mbar
61, 2026_04_20-PM01_59_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011200 mbar
62, 2026_04_20-PM01_59_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011400 mbar
63, 2026_04_20-PM01_59_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011600 mbar
64, 2026_04_20-PM01_59_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011800 mbar
65, 2026_04_20-PM01_59_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011900 mbar
66, 2026_04_20-PM01_59_58, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012000 mbar
67, 2026_04_20-PM02_00_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012100 mbar
68, 2026_04_20-PM02_00_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012300 mbar
69, 2026_04_20-PM02_00_02, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012500 mbar
70, 2026_04_20-PM02_00_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012700 mbar
71, 2026_04_20-PM02_00_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012900 mbar
72, 2026_04_20-PM02_00_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013100 mbar
73, 2026_04_20-PM02_00_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013300 mbar
74, 2026_04_20-PM02_00_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013400 mbar
75, 2026_04_20-PM02_00_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013700 mbar
76, 2026_04_20-PM02_00_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013800 mbar
77, 2026_04_20-PM02_00_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.014000 mbar
78, 2026_04_20-PM02_00_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.014200 mbar
79, 2026_04_20-PM02_00_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.014400 mbar
80, 2026_04_20-PM02_00_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.014600 mbar
81, 2026_04_20-PM02_00_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.014800 mbar
82, 2026_04_20-PM02_00_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015000 mbar
83, 2026_04_20-PM02_00_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015200 mbar
84, 2026_04_20-PM02_00_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015400 mbar
85, 2026_04_20-PM02_00_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015600 mbar
86, 2026_04_20-PM02_00_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015900 mbar
87, 2026_04_20-PM02_00_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.016200 mbar
88, 2026_04_20-PM02_00_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.016400 mbar
89, 2026_04_20-PM02_00_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.016600 mbar
90, 2026_04_20-PM02_00_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.016800 mbar
91, 2026_04_20-PM02_00_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.017100 mbar
92, 2026_04_20-PM02_00_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.017300 mbar
93, 2026_04_20-PM02_00_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.017500 mbar
94, 2026_04_20-PM02_00_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.017700 mbar
95, 2026_04_20-PM02_00_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.018000 mbar
96, 2026_04_20-PM02_00_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.018300 mbar
97, 2026_04_20-PM02_00_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.018500 mbar
98, 2026_04_20-PM02_00_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.018700 mbar
99, 2026_04_20-PM02_00_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.018900 mbar
100, 2026_04_20-PM02_00_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.019000 mbar
101, 2026_04_20-PM02_00_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.019300 mbar
102, 2026_04_20-PM02_00_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.019600 mbar
103, 2026_04_20-PM02_00_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.019900 mbar
104, 2026_04_20-PM02_00_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.020000 mbar
105, 2026_04_20-PM02_00_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.020200 mbar
106, 2026_04_20-PM02_00_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.020400 mbar
107, 2026_04_20-PM02_00_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.020500 mbar
108, 2026_04_20-PM02_00_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.020700 mbar
109, 2026_04_20-PM02_00_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.020900 mbar
110, 2026_04_20-PM02_00_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021000 mbar
111, 2026_04_20-PM02_00_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021200 mbar
112, 2026_04_20-PM02_01_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021400 mbar
113, 2026_04_20-PM02_01_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021600 mbar
114, 2026_04_20-PM02_01_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021700 mbar
115, 2026_04_20-PM02_01_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021900 mbar
116, 2026_04_20-PM02_01_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022100 mbar
117, 2026_04_20-PM02_01_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022300 mbar
118, 2026_04_20-PM02_01_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022400 mbar
119, 2026_04_20-PM02_01_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022600 mbar
120, 2026_04_20-PM02_01_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022800 mbar
121, 2026_04_20-PM02_01_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023000 mbar
122, 2026_04_20-PM02_01_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023200 mbar
123, 2026_04_20-PM02_01_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023300 mbar
124, 2026_04_20-PM02_01_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023500 mbar
125, 2026_04_20-PM02_01_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023700 mbar
126, 2026_04_20-PM02_01_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023900 mbar
127, 2026_04_20-PM02_01_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024100 mbar
128, 2026_04_20-PM02_01_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024300 mbar
129, 2026_04_20-PM02_01_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024500 mbar
130, 2026_04_20-PM02_01_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024700 mbar
131, 2026_04_20-PM02_01_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024900 mbar
132, 2026_04_20-PM02_01_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.025100 mbar
133, 2026_04_20-PM02_01_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.025300 mbar
134, 2026_04_20-PM02_01_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.025500 mbar
135, 2026_04_20-PM02_01_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.025800 mbar
136, 2026_04_20-PM02_01_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026000 mbar
137, 2026_04_20-PM02_01_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026200 mbar
138, 2026_04_20-PM02_01_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026400 mbar
139, 2026_04_20-PM02_01_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026500 mbar
140, 2026_04_20-PM02_01_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026700 mbar
141, 2026_04_20-PM02_01_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026900 mbar
142, 2026_04_20-PM02_01_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.027100 mbar
143, 2026_04_20-PM02_01_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.027400 mbar
144, 2026_04_20-PM02_01_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.027600 mbar
145, 2026_04_20-PM02_01_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.027800 mbar
146, 2026_04_20-PM02_01_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.028000 mbar
147, 2026_04_20-PM02_01_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.028200 mbar
148, 2026_04_20-PM02_01_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.028500 mbar
149, 2026_04_20-PM02_01_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.028700 mbar
150, 2026_04_20-PM02_01_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.028900 mbar
151, 2026_04_20-PM02_01_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.029100 mbar
