23, 2026_04_20-PM04_53_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 87.200000 mbar
24, 2026_04_20-PM04_53_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 89.200000 mbar
25, 2026_04_20-PM04_53_55, Gauge #1: Status 0 (Measurement data okay), Pressure: 91.300000 mbar
26, 2026_04_20-PM04_53_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 93.300000 mbar
27, 2026_04_20-PM04_53_58, Gauge #1: Status 0 (Measurement data okay), Pressure: 95.400000 mbar
28, 2026_04_20-PM04_53_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 97.200000 mbar
29, 2026_04_20-PM04_54_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 99.000000 mbar
30, 2026_04_20-PM04_54_02, Gauge #1: Status 0 (Measurement data okay), Pressure: 101.000000 mbar
31, 2026_04_20-PM04_54_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 103.000000 mbar
32, 2026_04_20-PM04_54_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 105.000000 mbar
33, 2026_04_20-PM04_54_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 109.000000 mbar
34, 2026_04_20-PM04_54_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 112.000000 mbar
35, 2026_04_20-PM04_54_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 115.000000 mbar
36, 2026_04_20-PM04_54_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 119.000000 mbar
37, 2026_04_20-PM04_54_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 121.000000 mbar
38, 2026_04_20-PM04_54_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 125.000000 mbar
39, 2026_04_20-PM04_54_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 128.000000 mbar
40, 2026_04_20-PM04_54_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 131.000000 mbar
41, 2026_04_20-PM04_54_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 135.000000 mbar
42, 2026_04_20-PM04_54_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 137.000000 mbar
43, 2026_04_20-PM04_54_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 141.000000 mbar
44, 2026_04_20-PM04_54_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 143.000000 mbar
45, 2026_04_20-PM04_54_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 146.000000 mbar
46, 2026_04_20-PM04_54_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 149.000000 mbar
47, 2026_04_20-PM04_54_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 153.000000 mbar
48, 2026_04_20-PM04_54_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 156.000000 mbar
49, 2026_04_20-PM04_54_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 159.000000 mbar
50, 2026_04_20-PM04_54_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 161.000000 mbar
51, 2026_04_20-PM04_54_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 163.000000 mbar
52, 2026_04_20-PM04_54_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 168.000000 mbar
53, 2026_04_20-PM04_54_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 170.000000 mbar
54, 2026_04_20-PM04_54_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 172.000000 mbar
55, 2026_04_20-PM04_54_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 175.000000 mbar
56, 2026_04_20-PM04_54_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 178.000000 mbar
57, 2026_04_20-PM04_54_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 181.000000 mbar
58, 2026_04_20-PM04_54_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 184.000000 mbar
59, 2026_04_20-PM04_54_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 187.000000 mbar
60, 2026_04_20-PM04_54_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 189.000000 mbar
61, 2026_04_20-PM04_54_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 191.000000 mbar
62, 2026_04_20-PM04_54_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 193.000000 mbar
63, 2026_04_20-PM04_54_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 196.000000 mbar
64, 2026_04_20-PM04_54_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 199.000000 mbar
65, 2026_04_20-PM04_54_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 200.000000 mbar
66, 2026_04_20-PM04_54_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 201.000000 mbar
67, 2026_04_20-PM04_54_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 203.000000 mbar
68, 2026_04_20-PM04_54_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 207.000000 mbar
69, 2026_04_20-PM04_54_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 211.000000 mbar
70, 2026_04_20-PM04_54_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 217.000000 mbar
71, 2026_04_20-PM04_54_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 221.000000 mbar
72, 2026_04_20-PM04_54_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 226.000000 mbar
73, 2026_04_20-PM04_54_58, Gauge #1: Status 0 (Measurement data okay), Pressure: 230.000000 mbar
74, 2026_04_20-PM04_55_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 236.000000 mbar
75, 2026_04_20-PM04_55_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 239.000000 mbar
76, 2026_04_20-PM04_55_02, Gauge #1: Status 0 (Measurement data okay), Pressure: 243.000000 mbar
77, 2026_04_20-PM04_55_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 247.000000 mbar
78, 2026_04_20-PM04_55_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 252.000000 mbar
79, 2026_04_20-PM04_55_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 257.000000 mbar
80, 2026_04_20-PM04_55_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 260.000000 mbar
81, 2026_04_20-PM04_55_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 265.000000 mbar
82, 2026_04_20-PM04_55_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 268.000000 mbar
83, 2026_04_20-PM04_55_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 271.000000 mbar
84, 2026_04_20-PM04_55_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 275.000000 mbar
85, 2026_04_20-PM04_55_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 279.000000 mbar
86, 2026_04_20-PM04_55_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 284.000000 mbar
87, 2026_04_20-PM04_55_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 288.000000 mbar
88, 2026_04_20-PM04_55_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 294.000000 mbar
89, 2026_04_20-PM04_55_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 297.000000 mbar
90, 2026_04_20-PM04_55_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 300.000000 mbar
91, 2026_04_20-PM04_55_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 306.000000 mbar
92, 2026_04_20-PM04_55_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 312.000000 mbar
93, 2026_04_20-PM04_55_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 314.000000 mbar
94, 2026_04_20-PM04_55_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 318.000000 mbar
95, 2026_04_20-PM04_55_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 321.000000 mbar
96, 2026_04_20-PM04_55_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 326.000000 mbar
97, 2026_04_20-PM04_55_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 328.000000 mbar
98, 2026_04_20-PM04_55_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 330.000000 mbar
99, 2026_04_20-PM04_55_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 336.000000 mbar
100, 2026_04_20-PM04_55_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 339.000000 mbar
101, 2026_04_20-PM04_55_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 343.000000 mbar
102, 2026_04_20-PM04_55_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 349.000000 mbar
103, 2026_04_20-PM04_55_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 352.000000 mbar
104, 2026_04_20-PM04_55_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 358.000000 mbar
105, 2026_04_20-PM04_55_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 360.000000 mbar
106, 2026_04_20-PM04_55_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 366.000000 mbar
107, 2026_04_20-PM04_55_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 370.000000 mbar
108, 2026_04_20-PM04_55_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 373.000000 mbar
109, 2026_04_20-PM04_55_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 377.000000 mbar
110, 2026_04_20-PM04_55_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 380.000000 mbar
111, 2026_04_20-PM04_55_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 386.000000 mbar
112, 2026_04_20-PM04_55_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 389.000000 mbar
113, 2026_04_20-PM04_55_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 392.000000 mbar
114, 2026_04_20-PM04_55_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 395.000000 mbar
115, 2026_04_20-PM04_55_55, Gauge #1: Status 0 (Measurement data okay), Pressure: 399.000000 mbar
116, 2026_04_20-PM04_55_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 403.000000 mbar
117, 2026_04_20-PM04_55_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 410.000000 mbar
118, 2026_04_20-PM04_55_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 414.000000 mbar
119, 2026_04_20-PM04_56_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 419.000000 mbar
120, 2026_04_20-PM04_56_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 426.000000 mbar
121, 2026_04_20-PM04_56_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 431.000000 mbar
122, 2026_04_20-PM04_56_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 441.000000 mbar
123, 2026_04_20-PM04_56_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 449.000000 mbar
124, 2026_04_20-PM04_56_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 454.000000 mbar
125, 2026_04_20-PM04_56_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 455.000000 mbar
126, 2026_04_20-PM04_56_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 461.000000 mbar
127, 2026_04_20-PM04_56_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 465.000000 mbar
128, 2026_04_20-PM04_56_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 468.000000 mbar
129, 2026_04_20-PM04_56_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 475.000000 mbar
130, 2026_04_20-PM04_56_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 478.000000 mbar
131, 2026_04_20-PM04_56_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 485.000000 mbar
132, 2026_04_20-PM04_56_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 503.000000 mbar
133, 2026_04_20-PM04_56_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 497.000000 mbar
134, 2026_04_20-PM04_56_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 513.000000 mbar
135, 2026_04_20-PM04_56_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 517.000000 mbar
136, 2026_04_20-PM04_56_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 531.000000 mbar
137, 2026_04_20-PM04_56_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 538.000000 mbar
138, 2026_04_20-PM04_56_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 546.000000 mbar
139, 2026_04_20-PM04_56_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 550.000000 mbar
140, 2026_04_20-PM04_56_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 560.000000 mbar
141, 2026_04_20-PM04_56_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 560.000000 mbar
142, 2026_04_20-PM04_56_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 572.000000 mbar
143, 2026_04_20-PM04_56_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 574.000000 mbar
144, 2026_04_20-PM04_56_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 582.000000 mbar
145, 2026_04_20-PM04_56_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 591.000000 mbar
146, 2026_04_20-PM04_56_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 602.000000 mbar
147, 2026_04_20-PM04_56_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 612.000000 mbar
148, 2026_04_20-PM04_56_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 618.000000 mbar
149, 2026_04_20-PM04_56_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 614.000000 mbar
150, 2026_04_20-PM04_56_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 614.000000 mbar
151, 2026_04_20-PM04_56_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 629.000000 mbar
152, 2026_04_20-PM04_56_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 635.000000 mbar
153, 2026_04_20-PM04_56_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 638.000000 mbar
154, 2026_04_20-PM04_56_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 660.000000 mbar
155, 2026_04_20-PM04_56_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 674.000000 mbar
156, 2026_04_20-PM04_56_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 667.000000 mbar
157, 2026_04_20-PM04_56_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 677.000000 mbar
158, 2026_04_20-PM04_56_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 691.000000 mbar
159, 2026_04_20-PM04_56_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 705.000000 mbar
160, 2026_04_20-PM04_56_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 714.000000 mbar
161, 2026_04_20-PM04_56_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 710.000000 mbar
162, 2026_04_20-PM04_57_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 719.000000 mbar
163, 2026_04_20-PM04_57_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 733.000000 mbar
164, 2026_04_20-PM04_57_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 748.000000 mbar
165, 2026_04_20-PM04_57_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 749.000000 mbar
166, 2026_04_20-PM04_57_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 752.000000 mbar
167, 2026_04_20-PM04_57_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 783.000000 mbar
168, 2026_04_20-PM04_57_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 792.000000 mbar
169, 2026_04_20-PM04_57_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 797.000000 mbar
170, 2026_04_20-PM04_57_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 808.000000 mbar
171, 2026_04_20-PM04_57_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 812.000000 mbar
172, 2026_04_20-PM04_57_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 824.000000 mbar
173, 2026_04_20-PM04_57_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 830.000000 mbar
174, 2026_04_20-PM04_57_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 835.000000 mbar
175, 2026_04_20-PM04_57_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 830.000000 mbar
176, 2026_04_20-PM04_57_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 845.000000 mbar
177, 2026_04_20-PM04_57_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 849.000000 mbar
178, 2026_04_20-PM04_57_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 851.000000 mbar
179, 2026_04_20-PM04_57_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 855.000000 mbar
180, 2026_04_20-PM04_57_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 863.000000 mbar
181, 2026_04_20-PM04_57_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 873.000000 mbar
182, 2026_04_20-PM04_57_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 883.000000 mbar
183, 2026_04_20-PM04_57_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 874.000000 mbar
184, 2026_04_20-PM04_57_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 888.000000 mbar
185, 2026_04_20-PM04_57_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 894.000000 mbar
186, 2026_04_20-PM04_57_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 904.000000 mbar
187, 2026_04_20-PM04_57_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 905.000000 mbar
188, 2026_04_20-PM04_57_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 931.000000 mbar
189, 2026_04_20-PM04_57_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 928.000000 mbar
190, 2026_04_20-PM04_57_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 946.000000 mbar
191, 2026_04_20-PM04_57_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 953.000000 mbar
192, 2026_04_20-PM04_57_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 958.000000 mbar
193, 2026_04_20-PM04_57_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 970.000000 mbar
194, 2026_04_20-PM04_57_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 980.000000 mbar
195, 2026_04_20-PM04_57_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 988.000000 mbar
196, 2026_04_20-PM04_57_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 990.000000 mbar
197, 2026_04_20-PM04_57_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 998.000000 mbar
198, 2026_04_20-PM04_57_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
199, 2026_04_20-PM04_57_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
200, 2026_04_20-PM04_57_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
