54, 2026_04_20-PM01_59_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010400 mbar
55, 2026_04_20-PM01_59_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010500 mbar
56, 2026_04_20-PM01_59_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010600 mbar
57, 2026_04_20-PM01_59_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.010800 mbar
58, 2026_04_20-PM01_59_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011000 mbar
59, 2026_04_20-PM01_59_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011100 mbar
60, 2026_04_20-PM01_59_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011300 mbar
61, 2026_04_20-PM01_59_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011400 mbar
62, 2026_04_20-PM01_59_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011600 mbar
63, 2026_04_20-PM01_59_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011700 mbar
64, 2026_04_20-PM01_59_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.011900 mbar
65, 2026_04_20-PM01_59_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012000 mbar
66, 2026_04_20-PM01_59_58, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012200 mbar
67, 2026_04_20-PM02_00_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012300 mbar
68, 2026_04_20-PM02_00_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012500 mbar
69, 2026_04_20-PM02_00_02, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012700 mbar
70, 2026_04_20-PM02_00_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.012900 mbar
71, 2026_04_20-PM02_00_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013100 mbar
72, 2026_04_20-PM02_00_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013200 mbar
73, 2026_04_20-PM02_00_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013400 mbar
74, 2026_04_20-PM02_00_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013600 mbar
75, 2026_04_20-PM02_00_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013700 mbar
76, 2026_04_20-PM02_00_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.013900 mbar
77, 2026_04_20-PM02_00_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.014000 mbar
78, 2026_04_20-PM02_00_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.014200 mbar
79, 2026_04_20-PM02_00_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.014400 mbar
80, 2026_04_20-PM02_00_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.014700 mbar
81, 2026_04_20-PM02_00_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.014800 mbar
82, 2026_04_20-PM02_00_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015000 mbar
83, 2026_04_20-PM02_00_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015100 mbar
84, 2026_04_20-PM02_00_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015300 mbar
85, 2026_04_20-PM02_00_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015500 mbar
86, 2026_04_20-PM02_00_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015600 mbar
87, 2026_04_20-PM02_00_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.015800 mbar
88, 2026_04_20-PM02_00_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.016000 mbar
89, 2026_04_20-PM02_00_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.016200 mbar
90, 2026_04_20-PM02_00_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.016400 mbar
91, 2026_04_20-PM02_00_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.016600 mbar
92, 2026_04_20-PM02_00_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.016800 mbar
93, 2026_04_20-PM02_00_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.017000 mbar
94, 2026_04_20-PM02_00_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.017200 mbar
95, 2026_04_20-PM02_00_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.017400 mbar
96, 2026_04_20-PM02_00_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.017700 mbar
97, 2026_04_20-PM02_00_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.017900 mbar
98, 2026_04_20-PM02_00_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.018100 mbar
99, 2026_04_20-PM02_00_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.018400 mbar
100, 2026_04_20-PM02_00_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.018600 mbar
101, 2026_04_20-PM02_00_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.018800 mbar
102, 2026_04_20-PM02_00_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.019000 mbar
103, 2026_04_20-PM02_00_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.019100 mbar
104, 2026_04_20-PM02_00_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.019400 mbar
105, 2026_04_20-PM02_00_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.019700 mbar
106, 2026_04_20-PM02_00_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.019900 mbar
107, 2026_04_20-PM02_00_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.020200 mbar
108, 2026_04_20-PM02_00_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.020500 mbar
109, 2026_04_20-PM02_00_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.020800 mbar
110, 2026_04_20-PM02_00_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021000 mbar
111, 2026_04_20-PM02_00_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021200 mbar
112, 2026_04_20-PM02_01_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021400 mbar
113, 2026_04_20-PM02_01_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021500 mbar
114, 2026_04_20-PM02_01_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021700 mbar
115, 2026_04_20-PM02_01_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.021800 mbar
116, 2026_04_20-PM02_01_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022000 mbar
117, 2026_04_20-PM02_01_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022100 mbar
118, 2026_04_20-PM02_01_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022300 mbar
119, 2026_04_20-PM02_01_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022500 mbar
120, 2026_04_20-PM02_01_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022600 mbar
121, 2026_04_20-PM02_01_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.022800 mbar
122, 2026_04_20-PM02_01_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023000 mbar
123, 2026_04_20-PM02_01_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023100 mbar
124, 2026_04_20-PM02_01_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023200 mbar
125, 2026_04_20-PM02_01_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023500 mbar
126, 2026_04_20-PM02_01_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023700 mbar
127, 2026_04_20-PM02_01_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.023800 mbar
128, 2026_04_20-PM02_01_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024000 mbar
129, 2026_04_20-PM02_01_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024200 mbar
130, 2026_04_20-PM02_01_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024400 mbar
131, 2026_04_20-PM02_01_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024600 mbar
132, 2026_04_20-PM02_01_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024800 mbar
133, 2026_04_20-PM02_01_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.024900 mbar
134, 2026_04_20-PM02_01_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.025100 mbar
135, 2026_04_20-PM02_01_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.025300 mbar
136, 2026_04_20-PM02_01_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.025500 mbar
137, 2026_04_20-PM02_01_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.025600 mbar
138, 2026_04_20-PM02_01_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.025800 mbar
139, 2026_04_20-PM02_01_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026100 mbar
140, 2026_04_20-PM02_01_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026300 mbar
141, 2026_04_20-PM02_01_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026400 mbar
142, 2026_04_20-PM02_01_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026600 mbar
143, 2026_04_20-PM02_01_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.026800 mbar
144, 2026_04_20-PM02_01_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.027000 mbar
145, 2026_04_20-PM02_01_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.027200 mbar
146, 2026_04_20-PM02_01_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.027400 mbar
147, 2026_04_20-PM02_01_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.027600 mbar
148, 2026_04_20-PM02_01_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.027800 mbar
149, 2026_04_20-PM02_01_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.028000 mbar
150, 2026_04_20-PM02_01_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.028200 mbar
151, 2026_04_20-PM02_01_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.028400 mbar
