78, 2026_04_20-PM04_55_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 279.000000 mbar
79, 2026_04_20-PM04_55_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 287.000000 mbar
80, 2026_04_20-PM04_55_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 288.000000 mbar
81, 2026_04_20-PM04_55_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 298.000000 mbar
82, 2026_04_20-PM04_55_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 301.000000 mbar
83, 2026_04_20-PM04_55_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 301.000000 mbar
84, 2026_04_20-PM04_55_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 308.000000 mbar
85, 2026_04_20-PM04_55_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 310.000000 mbar
86, 2026_04_20-PM04_55_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 313.000000 mbar
87, 2026_04_20-PM04_55_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 318.000000 mbar
88, 2026_04_20-PM04_55_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 325.000000 mbar
89, 2026_04_20-PM04_55_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 326.000000 mbar
90, 2026_04_20-PM04_55_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 332.000000 mbar
91, 2026_04_20-PM04_55_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 333.000000 mbar
92, 2026_04_20-PM04_55_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 340.000000 mbar
93, 2026_04_20-PM04_55_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 343.000000 mbar
94, 2026_04_20-PM04_55_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 348.000000 mbar
95, 2026_04_20-PM04_55_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 354.000000 mbar
96, 2026_04_20-PM04_55_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 356.000000 mbar
97, 2026_04_20-PM04_55_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 360.000000 mbar
98, 2026_04_20-PM04_55_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 367.000000 mbar
99, 2026_04_20-PM04_55_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 371.000000 mbar
100, 2026_04_20-PM04_55_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 372.000000 mbar
101, 2026_04_20-PM04_55_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 380.000000 mbar
102, 2026_04_20-PM04_55_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 379.000000 mbar
103, 2026_04_20-PM04_55_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 386.000000 mbar
104, 2026_04_20-PM04_55_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 390.000000 mbar
105, 2026_04_20-PM04_55_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 391.000000 mbar
106, 2026_04_20-PM04_55_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 402.000000 mbar
107, 2026_04_20-PM04_55_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 401.000000 mbar
108, 2026_04_20-PM04_55_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 409.000000 mbar
109, 2026_04_20-PM04_55_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 407.000000 mbar
110, 2026_04_20-PM04_55_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 420.000000 mbar
111, 2026_04_20-PM04_55_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 431.000000 mbar
112, 2026_04_20-PM04_55_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 438.000000 mbar
113, 2026_04_20-PM04_55_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 449.000000 mbar
114, 2026_04_20-PM04_55_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 459.000000 mbar
115, 2026_04_20-PM04_55_55, Gauge #1: Status 0 (Measurement data okay), Pressure: 457.000000 mbar
116, 2026_04_20-PM04_55_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 461.000000 mbar
117, 2026_04_20-PM04_55_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 467.000000 mbar
118, 2026_04_20-PM04_55_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 479.000000 mbar
119, 2026_04_20-PM04_56_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 483.000000 mbar
120, 2026_04_20-PM04_56_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 481.000000 mbar
121, 2026_04_20-PM04_56_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 500.000000 mbar
122, 2026_04_20-PM04_56_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 494.000000 mbar
123, 2026_04_20-PM04_56_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 515.000000 mbar
124, 2026_04_20-PM04_56_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 521.000000 mbar
125, 2026_04_20-PM04_56_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 519.000000 mbar
126, 2026_04_20-PM04_56_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 526.000000 mbar
127, 2026_04_20-PM04_56_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 531.000000 mbar
128, 2026_04_20-PM04_56_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 542.000000 mbar
129, 2026_04_20-PM04_56_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 546.000000 mbar
130, 2026_04_20-PM04_56_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 549.000000 mbar
131, 2026_04_20-PM04_56_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 551.000000 mbar
132, 2026_04_20-PM04_56_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 568.000000 mbar
133, 2026_04_20-PM04_56_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 584.000000 mbar
134, 2026_04_20-PM04_56_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 575.000000 mbar
135, 2026_04_20-PM04_56_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 590.000000 mbar
136, 2026_04_20-PM04_56_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 595.000000 mbar
137, 2026_04_20-PM04_56_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 601.000000 mbar
138, 2026_04_20-PM04_56_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 595.000000 mbar
139, 2026_04_20-PM04_56_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 620.000000 mbar
140, 2026_04_20-PM04_56_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 629.000000 mbar
141, 2026_04_20-PM04_56_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 626.000000 mbar
142, 2026_04_20-PM04_56_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 629.000000 mbar
143, 2026_04_20-PM04_56_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 632.000000 mbar
144, 2026_04_20-PM04_56_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 643.000000 mbar
145, 2026_04_20-PM04_56_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 645.000000 mbar
146, 2026_04_20-PM04_56_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 653.000000 mbar
147, 2026_04_20-PM04_56_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 660.000000 mbar
148, 2026_04_20-PM04_56_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 672.000000 mbar
149, 2026_04_20-PM04_56_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 681.000000 mbar
150, 2026_04_20-PM04_56_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 720.000000 mbar
151, 2026_04_20-PM04_56_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 712.000000 mbar
152, 2026_04_20-PM04_56_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 706.000000 mbar
153, 2026_04_20-PM04_56_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 716.000000 mbar
154, 2026_04_20-PM04_56_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 708.000000 mbar
155, 2026_04_20-PM04_56_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 727.000000 mbar
156, 2026_04_20-PM04_56_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 738.000000 mbar
157, 2026_04_20-PM04_56_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 726.000000 mbar
158, 2026_04_20-PM04_56_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 747.000000 mbar
159, 2026_04_20-PM04_56_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 754.000000 mbar
160, 2026_04_20-PM04_56_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 777.000000 mbar
161, 2026_04_20-PM04_56_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 790.000000 mbar
162, 2026_04_20-PM04_57_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 795.000000 mbar
163, 2026_04_20-PM04_57_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 815.000000 mbar
164, 2026_04_20-PM04_57_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 807.000000 mbar
165, 2026_04_20-PM04_57_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 819.000000 mbar
166, 2026_04_20-PM04_57_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 828.000000 mbar
167, 2026_04_20-PM04_57_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 832.000000 mbar
168, 2026_04_20-PM04_57_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 854.000000 mbar
169, 2026_04_20-PM04_57_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 854.000000 mbar
170, 2026_04_20-PM04_57_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 845.000000 mbar
171, 2026_04_20-PM04_57_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 851.000000 mbar
172, 2026_04_20-PM04_57_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 868.000000 mbar
173, 2026_04_20-PM04_57_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 859.000000 mbar
174, 2026_04_20-PM04_57_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 877.000000 mbar
175, 2026_04_20-PM04_57_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 868.000000 mbar
176, 2026_04_20-PM04_57_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 887.000000 mbar
177, 2026_04_20-PM04_57_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 877.000000 mbar
178, 2026_04_20-PM04_57_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 886.000000 mbar
179, 2026_04_20-PM04_57_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 882.000000 mbar
180, 2026_04_20-PM04_57_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 914.000000 mbar
181, 2026_04_20-PM04_57_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 934.000000 mbar
182, 2026_04_20-PM04_57_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 934.000000 mbar
183, 2026_04_20-PM04_57_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 949.000000 mbar
184, 2026_04_20-PM04_57_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 949.000000 mbar
185, 2026_04_20-PM04_57_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 968.000000 mbar
186, 2026_04_20-PM04_57_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 959.000000 mbar
187, 2026_04_20-PM04_57_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 969.000000 mbar
188, 2026_04_20-PM04_57_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 999.000000 mbar
189, 2026_04_20-PM04_57_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
190, 2026_04_20-PM04_57_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 999.000000 mbar
191, 2026_04_20-PM04_57_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 999.000000 mbar
192, 2026_04_20-PM04_57_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 998.000000 mbar
193, 2026_04_20-PM04_57_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 999.000000 mbar
194, 2026_04_20-PM04_57_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 999.000000 mbar
195, 2026_04_20-PM04_57_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 999.000000 mbar
196, 2026_04_20-PM04_57_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 998.000000 mbar
197, 2026_04_20-PM04_57_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 999.000000 mbar
198, 2026_04_20-PM04_57_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 999.000000 mbar
199, 2026_04_20-PM04_57_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 999.000000 mbar
200, 2026_04_20-PM04_57_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 999.000000 mbar
