58, 2026_04_20-PM01_08_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
59, 2026_04_20-PM01_08_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
60, 2026_04_20-PM01_08_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
61, 2026_04_20-PM01_08_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
62, 2026_04_20-PM01_08_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
63, 2026_04_20-PM01_08_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
64, 2026_04_20-PM01_08_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
65, 2026_04_20-PM01_08_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
66, 2026_04_20-PM01_08_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
67, 2026_04_20-PM01_08_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
68, 2026_04_20-PM01_08_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
69, 2026_04_20-PM01_08_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
70, 2026_04_20-PM01_08_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
71, 2026_04_20-PM01_08_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
72, 2026_04_20-PM01_08_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
73, 2026_04_20-PM01_08_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
74, 2026_04_20-PM01_08_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
75, 2026_04_20-PM01_08_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
76, 2026_04_20-PM01_08_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
77, 2026_04_20-PM01_08_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
78, 2026_04_20-PM01_08_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
79, 2026_04_20-PM01_08_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
80, 2026_04_20-PM01_08_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
81, 2026_04_20-PM01_08_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
82, 2026_04_20-PM01_08_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
83, 2026_04_20-PM01_08_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
84, 2026_04_20-PM01_08_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
85, 2026_04_20-PM01_08_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
86, 2026_04_20-PM01_08_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
87, 2026_04_20-PM01_08_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
88, 2026_04_20-PM01_08_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
89, 2026_04_20-PM01_08_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
90, 2026_04_20-PM01_08_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
91, 2026_04_20-PM01_08_55, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
92, 2026_04_20-PM01_08_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
93, 2026_04_20-PM01_08_58, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
94, 2026_04_20-PM01_08_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
95, 2026_04_20-PM01_09_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
96, 2026_04_20-PM01_09_02, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
97, 2026_04_20-PM01_09_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
98, 2026_04_20-PM01_09_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
99, 2026_04_20-PM01_09_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
100, 2026_04_20-PM01_09_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
101, 2026_04_20-PM01_09_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
102, 2026_04_20-PM01_09_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
103, 2026_04_20-PM01_09_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
104, 2026_04_20-PM01_09_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
105, 2026_04_20-PM01_09_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
106, 2026_04_20-PM01_09_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
107, 2026_04_20-PM01_09_17, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
108, 2026_04_20-PM01_09_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
109, 2026_04_20-PM01_09_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
110, 2026_04_20-PM01_09_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
111, 2026_04_20-PM01_09_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
112, 2026_04_20-PM01_09_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
113, 2026_04_20-PM01_09_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
114, 2026_04_20-PM01_09_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
115, 2026_04_20-PM01_09_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
116, 2026_04_20-PM01_09_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
117, 2026_04_20-PM01_09_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
118, 2026_04_20-PM01_09_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
119, 2026_04_20-PM01_09_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
120, 2026_04_20-PM01_09_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
121, 2026_04_20-PM01_09_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
