34, 2026_04_20-PM05_03_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 279.000000 mbar
35, 2026_04_20-PM05_03_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 287.000000 mbar
36, 2026_04_20-PM05_03_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 295.000000 mbar
37, 2026_04_20-PM05_03_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 306.000000 mbar
38, 2026_04_20-PM05_03_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 316.000000 mbar
39, 2026_04_20-PM05_03_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 321.000000 mbar
40, 2026_04_20-PM05_03_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 330.000000 mbar
41, 2026_04_20-PM05_03_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 334.000000 mbar
42, 2026_04_20-PM05_03_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 343.000000 mbar
43, 2026_04_20-PM05_03_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 352.000000 mbar
44, 2026_04_20-PM05_03_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 360.000000 mbar
45, 2026_04_20-PM05_03_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 365.000000 mbar
46, 2026_04_20-PM05_03_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 374.000000 mbar
47, 2026_04_20-PM05_03_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 382.000000 mbar
48, 2026_04_20-PM05_03_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 385.000000 mbar
49, 2026_04_20-PM05_03_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 395.000000 mbar
50, 2026_04_20-PM05_03_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 403.000000 mbar
51, 2026_04_20-PM05_03_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 412.000000 mbar
52, 2026_04_20-PM05_03_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 422.000000 mbar
53, 2026_04_20-PM05_03_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 435.000000 mbar
54, 2026_04_20-PM05_03_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 449.000000 mbar
55, 2026_04_20-PM05_03_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 457.000000 mbar
56, 2026_04_20-PM05_03_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 464.000000 mbar
57, 2026_04_20-PM05_03_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 471.000000 mbar
58, 2026_04_20-PM05_03_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 484.000000 mbar
59, 2026_04_20-PM05_03_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 504.000000 mbar
60, 2026_04_20-PM05_03_55, Gauge #1: Status 0 (Measurement data okay), Pressure: 521.000000 mbar
61, 2026_04_20-PM05_03_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 539.000000 mbar
62, 2026_04_20-PM05_03_58, Gauge #1: Status 0 (Measurement data okay), Pressure: 549.000000 mbar
63, 2026_04_20-PM05_03_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 561.000000 mbar
64, 2026_04_20-PM05_04_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 573.000000 mbar
65, 2026_04_20-PM05_04_02, Gauge #1: Status 0 (Measurement data okay), Pressure: 582.000000 mbar
66, 2026_04_20-PM05_04_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 593.000000 mbar
67, 2026_04_20-PM05_04_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 607.000000 mbar
68, 2026_04_20-PM05_04_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 623.000000 mbar
69, 2026_04_20-PM05_04_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 631.000000 mbar
70, 2026_04_20-PM05_04_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 643.000000 mbar
71, 2026_04_20-PM05_04_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 672.000000 mbar
72, 2026_04_20-PM05_04_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 680.000000 mbar
73, 2026_04_20-PM05_04_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 700.000000 mbar
74, 2026_04_20-PM05_04_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 715.000000 mbar
75, 2026_04_20-PM05_04_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 730.000000 mbar
76, 2026_04_20-PM05_04_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 741.000000 mbar
77, 2026_04_20-PM05_04_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 760.000000 mbar
78, 2026_04_20-PM05_04_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 781.000000 mbar
79, 2026_04_20-PM05_04_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 798.000000 mbar
80, 2026_04_20-PM05_04_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 812.000000 mbar
81, 2026_04_20-PM05_04_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 820.000000 mbar
82, 2026_04_20-PM05_04_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 841.000000 mbar
83, 2026_04_20-PM05_04_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 848.000000 mbar
84, 2026_04_20-PM05_04_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 850.000000 mbar
85, 2026_04_20-PM05_04_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 868.000000 mbar
86, 2026_04_20-PM05_04_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 875.000000 mbar
87, 2026_04_20-PM05_04_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 891.000000 mbar
88, 2026_04_20-PM05_04_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 906.000000 mbar
89, 2026_04_20-PM05_04_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 921.000000 mbar
90, 2026_04_20-PM05_04_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 959.000000 mbar
91, 2026_04_20-PM05_04_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 951.000000 mbar
92, 2026_04_20-PM05_04_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 962.000000 mbar
93, 2026_04_20-PM05_04_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 975.000000 mbar
94, 2026_04_20-PM05_04_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 994.000000 mbar
95, 2026_04_20-PM05_04_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 995.000000 mbar
96, 2026_04_20-PM05_04_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
97, 2026_04_20-PM05_04_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
98, 2026_04_20-PM05_04_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
99, 2026_04_20-PM05_04_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
100, 2026_04_20-PM05_04_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
101, 2026_04_20-PM05_04_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
102, 2026_04_20-PM05_04_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
103, 2026_04_20-PM05_04_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
104, 2026_04_20-PM05_04_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
105, 2026_04_20-PM05_04_55, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
106, 2026_04_20-PM05_04_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
107, 2026_04_20-PM05_04_58, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
108, 2026_04_20-PM05_04_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
109, 2026_04_20-PM05_05_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
110, 2026_04_20-PM05_05_02, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
111, 2026_04_20-PM05_05_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
112, 2026_04_20-PM05_05_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
113, 2026_04_20-PM05_05_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
114, 2026_04_20-PM05_05_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
115, 2026_04_20-PM05_05_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
116, 2026_04_20-PM05_05_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
117, 2026_04_20-PM05_05_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
118, 2026_04_20-PM05_05_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
119, 2026_04_20-PM05_05_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
120, 2026_04_20-PM05_05_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
121, 2026_04_20-PM05_05_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
122, 2026_04_20-PM05_05_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
123, 2026_04_20-PM05_05_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
124, 2026_04_20-PM05_05_21, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
125, 2026_04_20-PM05_05_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
126, 2026_04_20-PM05_05_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
127, 2026_04_20-PM05_05_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
128, 2026_04_20-PM05_05_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
129, 2026_04_20-PM05_05_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
130, 2026_04_20-PM05_05_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
131, 2026_04_20-PM05_05_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
132, 2026_04_20-PM05_05_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
133, 2026_04_20-PM05_05_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
134, 2026_04_20-PM05_05_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
135, 2026_04_20-PM05_05_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
136, 2026_04_20-PM05_05_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
137, 2026_04_20-PM05_05_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
138, 2026_04_20-PM05_05_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
139, 2026_04_20-PM05_05_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
140, 2026_04_20-PM05_05_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
141, 2026_04_20-PM05_05_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
142, 2026_04_20-PM05_05_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
143, 2026_04_20-PM05_05_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
144, 2026_04_20-PM05_05_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
145, 2026_04_20-PM05_05_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
146, 2026_04_20-PM05_05_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
147, 2026_04_20-PM05_05_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
148, 2026_04_20-PM05_05_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
149, 2026_04_20-PM05_05_55, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
150, 2026_04_20-PM05_05_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
151, 2026_04_20-PM05_05_58, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
152, 2026_04_20-PM05_05_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
153, 2026_04_20-PM05_06_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
154, 2026_04_20-PM05_06_02, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
155, 2026_04_20-PM05_06_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
156, 2026_04_20-PM05_06_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
157, 2026_04_20-PM05_06_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
158, 2026_04_20-PM05_06_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
159, 2026_04_20-PM05_06_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
160, 2026_04_20-PM05_06_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
161, 2026_04_20-PM05_06_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
162, 2026_04_20-PM05_06_13, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
163, 2026_04_20-PM05_06_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
164, 2026_04_20-PM05_06_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
165, 2026_04_20-PM05_06_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
166, 2026_04_20-PM05_06_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
167, 2026_04_20-PM05_06_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
168, 2026_04_20-PM05_06_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
169, 2026_04_20-PM05_06_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
170, 2026_04_20-PM05_06_25, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
171, 2026_04_20-PM05_06_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
172, 2026_04_20-PM05_06_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
173, 2026_04_20-PM05_06_29, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
174, 2026_04_20-PM05_06_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
175, 2026_04_20-PM05_06_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
176, 2026_04_20-PM05_06_33, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
177, 2026_04_20-PM05_06_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
178, 2026_04_20-PM05_06_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
179, 2026_04_20-PM05_06_37, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
180, 2026_04_20-PM05_06_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
181, 2026_04_20-PM05_06_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
182, 2026_04_20-PM05_06_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
183, 2026_04_20-PM05_06_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
184, 2026_04_20-PM05_06_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
185, 2026_04_20-PM05_06_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
186, 2026_04_20-PM05_06_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
187, 2026_04_20-PM05_06_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
188, 2026_04_20-PM05_06_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
189, 2026_04_20-PM05_06_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
190, 2026_04_20-PM05_06_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
191, 2026_04_20-PM05_06_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
192, 2026_04_20-PM05_06_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
193, 2026_04_20-PM05_06_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
194, 2026_04_20-PM05_06_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
195, 2026_04_20-PM05_07_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
196, 2026_04_20-PM05_07_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
197, 2026_04_20-PM05_07_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
198, 2026_04_20-PM05_07_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
199, 2026_04_20-PM05_07_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
200, 2026_04_20-PM05_07_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
201, 2026_04_20-PM05_07_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 1000.000000 mbar
