41, 2026_04_20-PM01_22_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000007 mbar
42, 2026_04_20-PM01_22_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000007 mbar
43, 2026_04_20-PM01_22_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000007 mbar
44, 2026_04_20-PM01_22_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000007 mbar
45, 2026_04_20-PM01_22_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
46, 2026_04_20-PM01_22_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
47, 2026_04_20-PM01_22_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
48, 2026_04_20-PM01_22_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
49, 2026_04_20-PM01_22_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
50, 2026_04_20-PM01_22_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
51, 2026_04_20-PM01_22_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
52, 2026_04_20-PM01_22_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
53, 2026_04_20-PM01_22_40, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
54, 2026_04_20-PM01_22_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
55, 2026_04_20-PM01_22_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
56, 2026_04_20-PM01_22_44, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
57, 2026_04_20-PM01_22_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
58, 2026_04_20-PM01_22_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
59, 2026_04_20-PM01_22_48, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
60, 2026_04_20-PM01_22_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000006 mbar
61, 2026_04_20-PM01_22_51, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
62, 2026_04_20-PM01_22_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
63, 2026_04_20-PM01_22_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
64, 2026_04_20-PM01_22_55, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
65, 2026_04_20-PM01_22_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
66, 2026_04_20-PM01_22_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
67, 2026_04_20-PM01_22_59, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
68, 2026_04_20-PM01_23_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
69, 2026_04_20-PM01_23_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
70, 2026_04_20-PM01_23_03, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
71, 2026_04_20-PM01_23_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
72, 2026_04_20-PM01_23_06, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
73, 2026_04_20-PM01_23_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
74, 2026_04_20-PM01_23_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
75, 2026_04_20-PM01_23_10, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
76, 2026_04_20-PM01_23_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
77, 2026_04_20-PM01_23_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
78, 2026_04_20-PM01_23_14, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
79, 2026_04_20-PM01_23_15, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
80, 2026_04_20-PM01_23_16, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
81, 2026_04_20-PM01_23_18, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
82, 2026_04_20-PM01_23_19, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
83, 2026_04_20-PM01_23_20, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
84, 2026_04_20-PM01_23_22, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
85, 2026_04_20-PM01_23_23, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
86, 2026_04_20-PM01_23_24, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
87, 2026_04_20-PM01_23_26, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
88, 2026_04_20-PM01_23_27, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
89, 2026_04_20-PM01_23_28, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
90, 2026_04_20-PM01_23_30, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
91, 2026_04_20-PM01_23_31, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
92, 2026_04_20-PM01_23_32, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
93, 2026_04_20-PM01_23_34, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
94, 2026_04_20-PM01_23_35, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
95, 2026_04_20-PM01_23_36, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
96, 2026_04_20-PM01_23_38, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
97, 2026_04_20-PM01_23_39, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000005 mbar
98, 2026_04_20-PM01_23_41, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
99, 2026_04_20-PM01_23_42, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
100, 2026_04_20-PM01_23_43, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
101, 2026_04_20-PM01_23_45, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
102, 2026_04_20-PM01_23_46, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
103, 2026_04_20-PM01_23_47, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
104, 2026_04_20-PM01_23_49, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
105, 2026_04_20-PM01_23_50, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
106, 2026_04_20-PM01_23_52, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
107, 2026_04_20-PM01_23_53, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
108, 2026_04_20-PM01_23_54, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
109, 2026_04_20-PM01_23_56, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
110, 2026_04_20-PM01_23_57, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
111, 2026_04_20-PM01_23_58, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
112, 2026_04_20-PM01_24_00, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
113, 2026_04_20-PM01_24_01, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
114, 2026_04_20-PM01_24_02, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
115, 2026_04_20-PM01_24_04, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
116, 2026_04_20-PM01_24_05, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
117, 2026_04_20-PM01_24_07, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
118, 2026_04_20-PM01_24_08, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
119, 2026_04_20-PM01_24_09, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
120, 2026_04_20-PM01_24_11, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
121, 2026_04_20-PM01_24_12, Gauge #1: Status 0 (Measurement data okay), Pressure: 0.000004 mbar
